指数代码,指数简称,指数全称,发布时间,发布机构,指数简介
sh.000001,上证指数,上证综合指数,1991/7/15,上海证券交易所,以上交所挂牌上市的全部股票作为样本股，从总体上反映了上交所上市股票价格的变动情况。
sh.000002,Ａ股指数,上证A股指数,1992/2/21,上海证券交易所,以上交所挂牌上市的全部A股股票作为样本股，反映了A股的股价整体变动状况。
sh.000003,B股指数,上证B股指数,1992/2/21,上海证券交易所,以上交所挂牌上市的全部B股股票作为样本股，反映了B股的股价整体变动状况。
sh.000004,工业指数,上证工业类指数,1993/5/3,上海证券交易所,以上交所挂牌上市的属于工业类的全部股票作为样本股，反映了该行业的景气状况及其股价整体变动状况。
sh.000005,商业指数,上证商业类指数,1993/5/3,上海证券交易所,以上交所挂牌上市的属于商业类的全部股票作为样本股，反映了该行业的景气状况及其股价整体变动状况。
sh.000006,地产指数,上证房地产指数,1993/5/3,上海证券交易所,以上交所挂牌上市的属于房地产类的全部股票作为样本股，反映了该行业的景气状况及其股价整体变动状况。
sh.000007,公用指数,上证公用事业股指数,1993/5/3,上海证券交易所,以上交所挂牌上市的属于公用事业类的全部股票作为样本股，反映了该行业的景气状况及其股价整体变动状况。
sh.000008,综合指数,上证综合股指数,1993/5/3,上海证券交易所,以上交所挂牌上市的属于综合业类的全部股票作为样本股，反映了该行业的景气状况及其股价整体变动状况。
sh.000017,新综指,新上证综指,2006/1/4,上海证券交易所,选择已完成股权分置改革的沪市上市公司股票组成样本，以反映该批股票的市场走势。
sh.000020,中型综指,上证中型企业综合指数,2008/5/12,上海证券交易所,以上交所上市的划分为中型企业板块的A股公司作为样本股，以全面反映在上交所挂牌交易的中型上市公司的整体表现。
sh.000090,上证流通,上证流通指数,2010/12/2,上海证券交易所,由全部沪市A股（未完成股权分置改革、暂停上市的A股除外）组成样本股，以自由流通调整市值加权，可以表征沪市自由流通股份的股价变化。
sz.399100,新 指 数,深证新指数,2006/2/16,深圳证券交易所,选取完成股权分置改革的、正常交易的各类行业股票的集合，并且公司经营无重大异常、符合全流通定义的A股（非ST股票）作为样本股，反映新的市场条件下深市股票的整体走势。
sz.399101,中小板综,中小板综合指数,2005/12/1,深圳证券交易所,以中小企业板正常交易的股票为样本股。
sz.399102,创业板综,创业板综指,2010/8/20,深圳证券交易所,以在深交所创业板上市的全部股票作为样本股。
sz.399106,深证综指,深证综合指数,1991/4/4,深圳证券交易所,以深交所挂牌上市的全部股票为计算范围，以发行量为权数的加权综合股价指数，综合反映深交所全部 A股和 B股上市股票的股价走势。
sz.399107,深证A指,深证综合A股指数,1992/10/4,深圳证券交易所,以深交所挂牌上市的全部A股股票为计算范围，以发行量为权数的加权综合股价指数，综合反映深交所全部A股上市股票的股价走势。
sz.399108,深证B指,深证综合B股指数,1992/10/6,深圳证券交易所,以深交所挂牌上市的全部B股股票为计算范围，以发行量为权数的加权综合股价指数，综合反映深交所全部B股上市股票的股价走势。
sz.399231,农林指数,农林牧渔指数,2013/3/4,深圳证券交易所,以在深交所主板、中小板、创业板上市的分属农林牧渔业的非 ST、*ST 的A股作为样本股。
sz.399232,采矿指数,采矿业指数,2013/3/4,深圳证券交易所,以在深交所主板、中小板、创业板上市的分属采矿业的非 ST、*ST 的A股作为样本股。
sz.399233,制造指数,制造业指数,2013/3/4,深圳证券交易所,以在深交所主板、中小板、创业板上市的分属制造业的非 ST、*ST 的A股作为样本股。
sz.399234,水电指数,水电煤气指数,2013/3/4,深圳证券交易所,以在深交所主板、中小板、创业板上市的分属水电煤气业的非 ST、*ST 的A股作为样本股。
sz.399235,建筑指数,建筑业指数,2013/3/4,深圳证券交易所,以在深交所主板、中小板、创业板上市的分属建筑业的非 ST、*ST 的A股作为样本股。
sz.399236,批零指数,批发零售指数,2013/3/4,深圳证券交易所,以在深交所主板、中小板、创业板上市的分属批发零售业的非 ST、*ST 的A股作为样本股。
sz.399237,运输指数,运输仓储指数,2013/3/4,深圳证券交易所,以在深交所主板、中小板、创业板上市的分属运输仓储业的非 ST、*ST 的A股作为样本股
sz.399238,住宿餐饮指数,住宿餐饮指数,2013/3/4,深圳证券交易所,以在深交所主板、中小板、创业板上市的分属住宿餐饮业的非 ST、*ST 的A股作为样本股。
sz.399239,IT指数,信息技术指数,2013/3/4,深圳证券交易所,以在深交所主板、中小板、创业板上市的分属信息技术业的非 ST、*ST 的A股作为样本股。
sz.399240,金融指数,金融业指数,2013/3/4,深圳证券交易所,以在深交所主板、中小板、创业板上市的分属金融业的非 ST、*ST 的A股作为样本股。
sz.399241,地产指数,房地产业指数,2013/3/4,深圳证券交易所,以在深交所主板、中小板、创业板上市的分属房地产业的非 ST、*ST 的A股作为样本股。
sz.399242,商务指数,商务服务指数,2013/3/4,深圳证券交易所,以在深交所主板、中小板、创业板上市的分属商务服务业的非 ST、*ST 的A股作为样本股。
sz.399243,科研指数,科研服务指数,2013/3/4,深圳证券交易所,以在深交所主板、中小板、创业板上市的分属非 ST、*ST 的A股作为样本股。
sz.399244,公共指数,公共环保指数,2013/3/4,深圳证券交易所,以在深交所主板、中小板、创业板上市的分属公共环保行业的非 ST、*ST 的A股作为样本股。
sz.399248,文化指数,文化传播指数,2013/3/4,深圳证券交易所,以在深交所主板、中小板、创业板上市的分属文化传播行业的非 ST、*ST 的A股作为样本。
sz.399249,综企指数,综合类指数,2013/3/4,深圳证券交易所,以在深交所主板、中小板、创业板上市的分属综合类行业的非 ST、*ST 的A股作为样本股。
sz.399317,国证Ａ指,国证A股指数,2005/2/3,深圳证券交易所,选取在深圳、上海证券交易所上市的除ST、*ST股票外的所有A股组成样本股，反映中国证券A股市场股票价格的总体变动趋势。
sz.399318,国证Ｂ指,国证B股指数,2005/2/3,深圳证券交易所,选取在深圳、上海证券交易所上市的除ST、*ST股票外的所有B股组成样本股，反映中国证券B股市场股票价格的总体变动趋势。
